YEAR,QUARTER,ORIGIN,DEST,OPERATING_CARRIER,PASSENGERS,MARKET_FARE
2025,1,LAS,LAX,NK,19.0,48.0
2025,1,LAS,LAX,NK,20.0,47.0
2025,1,LAS,LAX,NK,20.0,88.0
2025,1,LAS,LAX,NK,20.0,93.0
2025,1,LAS,LAX,NK,22.0,77.0
2025,1,LAS,LAX,NK,23.0,30.0
2025,1,LAS,LAX,NK,23.0,45.0
2025,1,LAS,LAX,NK,23.0,65.0
2025,1,LAS,LAX,NK,24.0,32.0
2025,1,LAS,LAX,NK,25.0,73.0
2025,1,LAS,LAX,NK,25.0,84.0
2025,1,LAS,LAX,NK,26.0,94.0
2025,1,LAS,LAX,NK,27.0,51.0
2025,1,LAS,LAX,NK,28.0,24.0
2025,1,LAS,LAX,NK,28.0,35.0
2025,1,LAS,LAX,NK,28.0,58.0
2025,1,LAS,LAX,NK,28.0,72.0
2025,1,LAS,LAX,NK,29.0,38.0
2025,1,LAS,LAX,NK,31.0,55.0
2025,1,LAS,LAX,NK,32.0,58.0
2025,1,LAS,LAX,NK,33.0,28.0
2025,1,LAS,LAX,NK,33.0,48.0
2025,1,LAS,LAX,NK,37.0,24.0
2025,1,LAS,LAX,NK,37.0,24.5
2025,1,LAS,LAX,NK,37.0,39.0
2025,1,LAS,LAX,NK,38.0,63.0
2025,1,LAS,LAX,NK,39.0,19.0
2025,1,LAS,LAX,NK,48.0,34.0
2025,1,LAS,LAX,NK,49.0,97.0
2025,1,LAS,LAX,NK,51.0,21.0
2025,1,LAS,LAX,NK,58.0,47.0
2025,1,LAS,LAX,NK,86.0,69.0
2025,1,LAS,LAX,NK,118.0,21.0
2025,1,LAS,LAX,NK,196.0,21.0
2025,1,LAS,ATL,NK,1.0,5.5
2025,1,LAS,ATL,NK,1.0,5.5
2025,1,LAS,ATL,NK,1.0,15.0
2025,1,LAS,ATL,NK,1.0,16.0
2025,1,LAS,ATL,NK,1.0,20.5
2025,1,LAS,ATL,NK,1.0,30.0
2025,1,LAS,ATL,NK,1.0,31.64
2025,1,LAS,ATL,NK,1.0,32.0
2025,1,LAS,ATL,NK,1.0,33.0
2025,1,LAS,ATL,NK,1.0,34.0
2025,1,LAS,ATL,NK,1.0,35.0
2025,1,LAS,ATL,NK,1.0,36.0
2025,1,LAS,ATL,NK,1.0,37.0
2025,1,LAS,ATL,NK,1.0,39.0
2025,1,LAS,ATL,NK,1.0,39.12
2025,1,LAS,ATL,NK,1.0,40.12
2025,1,LAS,ATL,NK,1.0,42.5
2025,1,LAS,ATL,NK,1.0,43.0
2025,1,LAS,ATL,NK,1.0,43.02
2025,1,LAS,ATL,NK,1.0,44.05
2025,1,LAS,ATL,NK,1.0,45.0
2025,1,LAS,ATL,NK,1.0,45.0
2025,1,LAS,ATL,NK,1.0,45.5
2025,1,LAS,ATL,NK,1.0,46.66
2025,1,LAS,ATL,NK,1.0,47.0
2025,1,LAS,ATL,NK,1.0,47.0
2025,1,LAS,ATL,NK,1.0,47.47
2025,1,LAS,ATL,NK,1.0,48.0
2025,1,LAS,ATL,NK,1.0,48.0
2025,1,LAS,ATL,NK,1.0,49.0
2025,1,LAS,ATL,NK,1.0,49.0
2025,1,LAS,ATL,NK,1.0,50.0
2025,1,LAS,ATL,NK,1.0,50.0
2025,1,LAS,ATL,NK,1.0,51.0
2025,1,LAS,ATL,NK,1.0,51.0
2025,1,LAS,ATL,NK,1.0,51.58
2025,1,LAS,ATL,NK,1.0,52.0
2025,1,LAS,ATL,NK,1.0,52.0
2025,1,LAS,ATL,NK,1.0,53.0
2025,1,LAS,ATL,NK,1.0,53.0
2025,1,LAS,ATL,NK,1.0,55.0
2025,1,LAS,ATL,NK,1.0,55.0
2025,1,LAS,ATL,NK,1.0,55.33
2025,1,LAS,ATL,NK,1.0,55.4
2025,1,LAS,ATL,NK,1.0,55.5
2025,1,LAS,ATL,NK,1.0,56.0
2025,1,LAS,ATL,NK,1.0,57.0
2025,1,LAS,ATL,NK,1.0,57.79
2025,1,LAS,ATL,NK,1.0,58.0
2025,1,LAS,ATL,NK,1.0,58.69
2025,1,LAS,ATL,NK,1.0,59.0
2025,1,LAS,ATL,NK,1.0,59.0
2025,1,LAS,ATL,NK,1.0,59.5
2025,1,LAS,ATL,NK,1.0,60.0
2025,1,LAS,ATL,NK,1.0,60.5
2025,1,LAS,ATL,NK,1.0,61.0
2025,1,LAS,ATL,NK,1.0,61.0
2025,1,LAS,ATL,NK,1.0,61.5
2025,1,LAS,ATL,NK,1.0,63.43
2025,1,LAS,ATL,NK,1.0,63.5
2025,1,LAS,ATL,NK,1.0,64.0
2025,1,LAS,ATL,NK,1.0,64.0
2025,1,LAS,ATL,NK,1.0,64.0
2025,1,LAS,ATL,NK,1.0,64.43
2025,1,LAS,ATL,NK,1.0,65.0
2025,1,LAS,ATL,NK,1.0,65.43
2025,1,LAS,ATL,NK,1.0,65.5
2025,1,LAS,ATL,NK,1.0,65.66
2025,1,LAS,ATL,NK,1.0,66.0
2025,1,LAS,ATL,NK,1.0,66.0
2025,1,LAS,ATL,NK,1.0,66.21
2025,1,LAS,ATL,NK,1.0,66.35
2025,1,LAS,ATL,NK,1.0,67.0
2025,1,LAS,ATL,NK,1.0,67.0
2025,1,LAS,ATL,NK,1.0,67.06
2025,1,LAS,ATL,NK,1.0,67.5
2025,1,LAS,ATL,NK,1.0,68.0
2025,1,LAS,ATL,NK,1.0,68.84
2025,1,LAS,ATL,NK,1.0,68.9
2025,1,LAS,ATL,NK,1.0,69.0
2025,1,LAS,ATL,NK,1.0,69.0
2025,1,LAS,ATL,NK,1.0,69.0
2025,1,LAS,ATL,NK,1.0,69.5
2025,1,LAS,ATL,NK,1.0,69.5
2025,1,LAS,ATL,NK,1.0,70.0
2025,1,LAS,ATL,NK,1.0,70.0
2025,1,LAS,ATL,NK,1.0,70.02
2025,1,LAS,ATL,NK,1.0,70.5
2025,1,LAS,ATL,NK,1.0,71.5
2025,1,LAS,ATL,NK,1.0,72.5
2025,1,LAS,ATL,NK,1.0,73.0
2025,1,LAS,ATL,NK,1.0,73.0
2025,1,LAS,ATL,NK,1.0,73.28
2025,1,LAS,ATL,NK,1.0,73.66
2025,1,LAS,ATL,NK,1.0,74.5
2025,1,LAS,ATL,NK,1.0,74.98
2025,1,LAS,ATL,NK,1.0,75.5
2025,1,LAS,ATL,NK,1.0,76.0
2025,1,LAS,ATL,NK,1.0,76.0
2025,1,LAS,ATL,NK,1.0,76.31
2025,1,LAS,ATL,NK,1.0,76.5
2025,1,LAS,ATL,NK,1.0,78.0
2025,1,LAS,ATL,NK,1.0,78.36
2025,1,LAS,ATL,NK,1.0,79.0
2025,1,LAS,ATL,NK,1.0,79.88
2025,1,LAS,ATL,NK,1.0,80.11
2025,1,LAS,ATL,NK,1.0,80.45
2025,1,LAS,ATL,NK,1.0,81.5
2025,1,LAS,ATL,NK,1.0,82.5
2025,1,LAS,ATL,NK,1.0,83.0
2025,1,LAS,ATL,NK,1.0,83.13
2025,1,LAS,ATL,NK,1.0,84.26
2025,1,LAS,ATL,NK,1.0,84.63
2025,1,LAS,ATL,NK,1.0,85.5
2025,1,LAS,ATL,NK,1.0,85.97
2025,1,LAS,ATL,NK,1.0,86.0
2025,1,LAS,ATL,NK,1.0,86.0
2025,1,LAS,ATL,NK,1.0,86.65
2025,1,LAS,ATL,NK,1.0,88.5
2025,1,LAS,ATL,NK,1.0,88.97
2025,1,LAS,ATL,NK,1.0,91.0
2025,1,LAS,ATL,NK,1.0,92.5
2025,1,LAS,ATL,NK,1.0,92.66
2025,1,LAS,ATL,NK,1.0,93.0
2025,1,LAS,ATL,NK,1.0,93.5
2025,1,LAS,ATL,NK,1.0,93.84
2025,1,LAS,ATL,NK,1.0,94.0
2025,1,LAS,ATL,NK,1.0,94.0
2025,1,LAS,ATL,NK,1.0,94.08
2025,1,LAS,ATL,NK,1.0,94.32
2025,1,LAS,ATL,NK,1.0,94.5
2025,1,LAS,ATL,NK,1.0,95.0
2025,1,LAS,ATL,NK,1.0,95.08
2025,1,LAS,ATL,NK,1.0,95.5
2025,1,LAS,ATL,NK,1.0,96.0
2025,1,LAS,ATL,NK,1.0,96.0
2025,1,LAS,ATL,NK,1.0,96.96
2025,1,LAS,ATL,NK,1.0,97.0
2025,1,LAS,ATL,NK,1.0,97.39
2025,1,LAS,ATL,NK,1.0,97.9
2025,1,LAS,ATL,NK,1.0,98.38
2025,1,LAS,ATL,NK,1.0,99.0
2025,1,LAS,ATL,NK,1.0,100.0
2025,1,LAS,ATL,NK,1.0,100.65
2025,1,LAS,ATL,NK,1.0,102.5
2025,1,LAS,ATL,NK,1.0,103.0
2025,1,LAS,ATL,NK,1.0,103.44
2025,1,LAS,ATL,NK,1.0,103.5
2025,1,LAS,ATL,NK,1.0,104.0
2025,1,LAS,ATL,NK,1.0,104.41
2025,1,LAS,ATL,NK,1.0,104.96
2025,1,LAS,ATL,NK,1.0,105.0
2025,1,LAS,ATL,NK,1.0,105.89
2025,1,LAS,ATL,NK,1.0,106.0
2025,1,LAS,ATL,NK,1.0,106.0
2025,1,LAS,ATL,NK,1.0,107.0
2025,1,LAS,ATL,NK,1.0,108.0
2025,1,LAS,ATL,NK,1.0,108.0
2025,1,LAS,ATL,NK,1.0,108.89
2025,1,LAS,ATL,NK,1.0,109.5
2025,1,LAS,ATL,NK,1.0,110.09
2025,1,LAS,ATL,NK,1.0,110.2
2025,1,LAS,ATL,NK,1.0,113.0
2025,1,LAS,ATL,NK,1.0,114.5
2025,1,LAS,ATL,NK,1.0,115.0
2025,1,LAS,ATL,NK,1.0,115.0
2025,1,LAS,ATL,NK,1.0,115.1
2025,1,LAS,ATL,NK,1.0,117.5
2025,1,LAS,ATL,NK,1.0,118.1
2025,1,LAS,ATL,NK,1.0,118.5
2025,1,LAS,ATL,NK,1.0,118.5
2025,1,LAS,ATL,NK,1.0,119.23
2025,1,LAS,ATL,NK,1.0,120.5
2025,1,LAS,ATL,NK,1.0,120.52
2025,1,LAS,ATL,NK,1.0,121.0
2025,1,LAS,ATL,NK,1.0,121.0
2025,1,LAS,ATL,NK,1.0,121.5
2025,1,LAS,ATL,NK,1.0,122.0
2025,1,LAS,ATL,NK,1.0,122.0
2025,1,LAS,ATL,NK,1.0,123.5
2025,1,LAS,ATL,NK,1.0,124.5
2025,1,LAS,ATL,NK,1.0,125.0
2025,1,LAS,ATL,NK,1.0,125.44
2025,1,LAS,ATL,NK,1.0,126.0
2025,1,LAS,ATL,NK,1.0,127.0
2025,1,LAS,ATL,NK,1.0,127.0
2025,1,LAS,ATL,NK,1.0,127.5
2025,1,LAS,ATL,NK,1.0,127.5
2025,1,LAS,ATL,NK,1.0,128.0
2025,1,LAS,ATL,NK,1.0,129.0
2025,1,LAS,ATL,NK,1.0,130.0
2025,1,LAS,ATL,NK,1.0,131.0
2025,1,LAS,ATL,NK,1.0,131.0
2025,1,LAS,ATL,NK,1.0,131.76
2025,1,LAS,ATL,NK,1.0,132.0
2025,1,LAS,ATL,NK,1.0,132.0
2025,1,LAS,ATL,NK,1.0,132.5
2025,1,LAS,ATL,NK,1.0,133.0
2025,1,LAS,ATL,NK,1.0,133.0
2025,1,LAS,ATL,NK,1.0,133.5
2025,1,LAS,ATL,NK,1.0,133.69
2025,1,LAS,ATL,NK,1.0,134.0
2025,1,LAS,ATL,NK,1.0,134.5
2025,1,LAS,ATL,NK,1.0,135.0
2025,1,LAS,ATL,NK,1.0,135.5
2025,1,LAS,ATL,NK,1.0,136.0
2025,1,LAS,ATL,NK,1.0,136.0
2025,1,LAS,ATL,NK,1.0,136.0
2025,1,LAS,ATL,NK,1.0,136.0
2025,1,LAS,ATL,NK,1.0,137.0
2025,1,LAS,ATL,NK,1.0,138.0
2025,1,LAS,ATL,NK,1.0,139.0
2025,1,LAS,ATL,NK,1.0,139.0
2025,1,LAS,ATL,NK,1.0,139.93
2025,1,LAS,ATL,NK,1.0,140.91
2025,1,LAS,ATL,NK,1.0,141.0
2025,1,LAS,ATL,NK,1.0,142.0
2025,1,LAS,ATL,NK,1.0,144.0
2025,1,LAS,ATL,NK,1.0,144.24
2025,1,LAS,ATL,NK,1.0,145.0
2025,1,LAS,ATL,NK,1.0,145.75
2025,1,LAS,ATL,NK,1.0,146.0
2025,1,LAS,ATL,NK,1.0,146.0
2025,1,LAS,ATL,NK,1.0,146.79
2025,1,LAS,ATL,NK,1.0,147.0
2025,1,LAS,ATL,NK,1.0,147.0
2025,1,LAS,ATL,NK,1.0,147.0
2025,1,LAS,ATL,NK,1.0,147.0
2025,1,LAS,ATL,NK,1.0,149.0
2025,1,LAS,ATL,NK,1.0,150.0
2025,1,LAS,ATL,NK,1.0,150.46
2025,1,LAS,ATL,NK,1.0,150.5
2025,1,LAS,ATL,NK,1.0,151.81
2025,1,LAS,ATL,NK,1.0,152.5
2025,1,LAS,ATL,NK,1.0,153.0
2025,1,LAS,ATL,NK,1.0,153.5
2025,1,LAS,ATL,NK,1.0,154.0
2025,1,LAS,ATL,NK,1.0,155.0
2025,1,LAS,ATL,NK,1.0,156.0
2025,1,LAS,ATL,NK,1.0,156.5
2025,1,LAS,ATL,NK,1.0,157.0
2025,1,LAS,ATL,NK,1.0,158.0
2025,1,LAS,ATL,NK,1.0,160.0
2025,1,LAS,ATL,NK,1.0,160.0
2025,1,LAS,ATL,NK,1.0,161.0
2025,1,LAS,ATL,NK,1.0,161.0
2025,1,LAS,ATL,NK,1.0,164.0
2025,1,LAS,ATL,NK,1.0,164.5
2025,1,LAS,ATL,NK,1.0,164.5
2025,1,LAS,ATL,NK,1.0,166.0
2025,1,LAS,ATL,NK,1.0,168.0
2025,1,LAS,ATL,NK,1.0,169.0
2025,1,LAS,ATL,NK,1.0,169.0
2025,1,LAS,ATL,NK,1.0,170.0
2025,1,LAS,ATL,NK,1.0,171.5
2025,1,LAS,ATL,NK,1.0,172.0
2025,1,LAS,ATL,NK,1.0,174.49
2025,1,LAS,ATL,NK,1.0,175.0
2025,1,LAS,ATL,NK,1.0,175.5
2025,1,LAS,ATL,NK,1.0,176.0
2025,1,LAS,ATL,NK,1.0,176.0
2025,1,LAS,ATL,NK,1.0,177.0
2025,1,LAS,ATL,NK,1.0,178.0
2025,1,LAS,ATL,NK,1.0,178.0
2025,1,LAS,ATL,NK,1.0,179.0
2025,1,LAS,ATL,NK,1.0,179.0
2025,1,LAS,ATL,NK,1.0,181.0
2025,1,LAS,ATL,NK,1.0,181.0
2025,1,LAS,ATL,NK,1.0,182.5
2025,1,LAS,ATL,NK,1.0,184.5
2025,1,LAS,ATL,NK,1.0,188.65
2025,1,LAS,ATL,NK,1.0,189.0
2025,1,LAS,ATL,NK,1.0,189.0
2025,1,LAS,ATL,NK,1.0,190.37
2025,1,LAS,ATL,NK,1.0,191.0
2025,1,LAS,ATL,NK,1.0,191.0
2025,1,LAS,ATL,NK,1.0,191.0
2025,1,LAS,ATL,NK,1.0,194.0
2025,1,LAS,ATL,NK,1.0,194.86
2025,1,LAS,ATL,NK,1.0,196.5
2025,1,LAS,ATL,NK,1.0,201.0
2025,1,LAS,ATL,NK,1.0,201.5
2025,1,LAS,ATL,NK,1.0,206.0
2025,1,LAS,ATL,NK,1.0,207.0
2025,1,LAS,ATL,NK,1.0,208.0
2025,1,LAS,ATL,NK,1.0,209.0
2025,1,LAS,ATL,NK,1.0,210.22
2025,1,LAS,ATL,NK,1.0,210.5
2025,1,LAS,ATL,NK,1.0,211.0
2025,1,LAS,ATL,NK,1.0,213.0
2025,1,LAS,ATL,NK,1.0,214.0
2025,1,LAS,ATL,NK,1.0,214.0
2025,1,LAS,ATL,NK,1.0,217.0
2025,1,LAS,ATL,NK,1.0,218.0
2025,1,LAS,ATL,NK,1.0,218.0
2025,1,LAS,ATL,NK,1.0,218.0
2025,1,LAS,ATL,NK,1.0,218.0
2025,1,LAS,ATL,NK,1.0,221.0
2025,1,LAS,ATL,NK,1.0,221.0
2025,1,LAS,ATL,NK,1.0,222.0
2025,1,LAS,ATL,NK,1.0,222.18
2025,1,LAS,ATL,NK,1.0,224.0
2025,1,LAS,ATL,NK,1.0,225.0
2025,1,LAS,ATL,NK,1.0,226.0
2025,1,LAS,ATL,NK,1.0,229.0
2025,1,LAS,ATL,NK,1.0,229.0
2025,1,LAS,ATL,NK,1.0,229.0
2025,1,LAS,ATL,NK,1.0,229.1
2025,1,LAS,ATL,NK,1.0,232.0
2025,1,LAS,ATL,NK,1.0,232.5
2025,1,LAS,ATL,NK,1.0,233.68
2025,1,LAS,ATL,NK,1.0,234.0
2025,1,LAS,ATL,NK,1.0,236.0
2025,1,LAS,ATL,NK,1.0,239.0
2025,1,LAS,ATL,NK,1.0,244.0
2025,1,LAS,ATL,NK,1.0,245.0
2025,1,LAS,ATL,NK,1.0,246.5
2025,1,LAS,ATL,NK,1.0,247.0
2025,1,LAS,ATL,NK,1.0,249.0
2025,1,LAS,ATL,NK,1.0,249.5
2025,1,LAS,ATL,NK,1.0,252.0
2025,1,LAS,ATL,NK,1.0,257.0
2025,1,LAS,ATL,NK,1.0,259.0
2025,1,LAS,ATL,NK,1.0,259.0
2025,1,LAS,ATL,NK,1.0,261.0
2025,1,LAS,ATL,NK,1.0,262.0
2025,1,LAS,ATL,NK,1.0,268.0
2025,1,LAS,ATL,NK,1.0,270.76
2025,1,LAS,ATL,NK,1.0,272.0
2025,1,LAS,ATL,NK,1.0,273.0
2025,1,LAS,ATL,NK,1.0,276.23
2025,1,LAS,ATL,NK,1.0,286.0
2025,1,LAS,ATL,NK,1.0,287.0
2025,1,LAS,ATL,NK,1.0,290.0
2025,1,LAS,ATL,NK,1.0,296.0
2025,1,LAS,ATL,NK,1.0,297.0
2025,1,LAS,ATL,NK,1.0,298.0
2025,1,LAS,ATL,NK,1.0,299.0
2025,1,LAS,ATL,NK,1.0,299.0
2025,1,LAS,ATL,NK,1.0,306.0
2025,1,LAS,ATL,NK,1.0,307.0
2025,1,LAS,ATL,NK,1.0,311.0
2025,1,LAS,ATL,NK,1.0,314.0
2025,1,LAS,ATL,NK,1.0,314.0
2025,1,LAS,ATL,NK,1.0,319.0
2025,1,LAS,ATL,NK,1.0,332.0
2025,1,LAS,ATL,NK,1.0,362.5
2025,1,LAS,ATL,NK,1.0,364.0
2025,1,LAS,ATL,NK,1.0,409.0
2025,1,LAS,ATL,NK,1.0,527.0
2025,1,LAS,ATL,NK,1.0,537.0
2025,1,LAS,ATL,NK,1.0,540.0
2025,1,LAS,ATL,NK,2.0,34.0
2025,1,LAS,ATL,NK,2.0,38.5
2025,1,LAS,ATL,NK,2.0,38.5
2025,1,LAS,ATL,NK,2.0,39.0
2025,1,LAS,ATL,NK,2.0,40.0
2025,1,LAS,ATL,NK,2.0,46.0
2025,1,LAS,ATL,NK,2.0,51.0
2025,1,LAS,ATL,NK,2.0,51.5
2025,1,LAS,ATL,NK,2.0,53.0
2025,1,LAS,ATL,NK,2.0,54.5
2025,1,LAS,ATL,NK,2.0,56.0
2025,1,LAS,ATL,NK,2.0,57.0
2025,1,LAS,ATL,NK,2.0,57.5
2025,1,LAS,ATL,NK,2.0,58.0
2025,1,LAS,ATL,NK,2.0,59.0
2025,1,LAS,ATL,NK,2.0,60.0
2025,1,LAS,ATL,NK,2.0,63.0
2025,1,LAS,ATL,NK,2.0,64.0
2025,1,LAS,ATL,NK,2.0,66.5
2025,1,LAS,ATL,NK,2.0,68.5
2025,1,LAS,ATL,NK,2.0,72.0
2025,1,LAS,ATL,NK,2.0,75.0
2025,1,LAS,ATL,NK,2.0,75.0
2025,1,LAS,ATL,NK,2.0,76.5
2025,1,LAS,ATL,NK,2.0,77.0
2025,1,LAS,ATL,NK,2.0,78.0
2025,1,LAS,ATL,NK,2.0,79.5
2025,1,LAS,ATL,NK,2.0,80.0
2025,1,LAS,ATL,NK,2.0,83.0
2025,1,LAS,ATL,NK,2.0,88.5
2025,1,LAS,ATL,NK,2.0,89.0
2025,1,LAS,ATL,NK,2.0,92.47
2025,1,LAS,ATL,NK,2.0,94.0
2025,1,LAS,ATL,NK,2.0,96.5
2025,1,LAS,ATL,NK,2.0,98.0
2025,1,LAS,ATL,NK,2.0,99.5
2025,1,LAS,ATL,NK,2.0,100.0
2025,1,LAS,ATL,NK,2.0,100.5
2025,1,LAS,ATL,NK,2.0,101.0
2025,1,LAS,ATL,NK,2.0,101.12
2025,1,LAS,ATL,NK,2.0,102.0
2025,1,LAS,ATL,NK,2.0,102.0
2025,1,LAS,ATL,NK,2.0,103.0
2025,1,LAS,ATL,NK,2.0,104.0
2025,1,LAS,ATL,NK,2.0,107.0
2025,1,LAS,ATL,NK,2.0,109.0
2025,1,LAS,ATL,NK,2.0,109.5
2025,1,LAS,ATL,NK,2.0,113.5
2025,1,LAS,ATL,NK,2.0,114.0
2025,1,LAS,ATL,NK,2.0,116.0
2025,1,LAS,ATL,NK,2.0,118.0
2025,1,LAS,ATL,NK,2.0,119.5
2025,1,LAS,ATL,NK,2.0,120.0
2025,1,LAS,ATL,NK,2.0,128.5
2025,1,LAS,ATL,NK,2.0,129.5
2025,1,LAS,ATL,NK,2.0,133.0
2025,1,LAS,ATL,NK,2.0,136.0
2025,1,LAS,ATL,NK,2.0,137.0
2025,1,LAS,ATL,NK,2.0,138.0
2025,1,LAS,ATL,NK,2.0,140.5
2025,1,LAS,ATL,NK,2.0,143.0
2025,1,LAS,ATL,NK,2.0,146.0
2025,1,LAS,ATL,NK,2.0,148.5
2025,1,LAS,ATL,NK,2.0,151.0
2025,1,LAS,ATL,NK,2.0,155.0
2025,1,LAS,ATL,NK,2.0,157.0
2025,1,LAS,ATL,NK,2.0,157.0
2025,1,LAS,ATL,NK,2.0,164.0
2025,1,LAS,ATL,NK,2.0,169.0
2025,1,LAS,ATL,NK,2.0,177.0
2025,1,LAS,ATL,NK,2.0,181.5
2025,1,LAS,ATL,NK,2.0,184.0
2025,1,LAS,ATL,NK,2.0,187.0
2025,1,LAS,ATL,NK,2.0,189.0
2025,1,LAS,ATL,NK,2.0,197.0
2025,1,LAS,ATL,NK,2.0,197.78
2025,1,LAS,ATL,NK,2.0,199.0
2025,1,LAS,ATL,NK,2.0,207.0
2025,1,LAS,ATL,NK,2.0,209.0
2025,1,LAS,ATL,NK,2.0,209.0
2025,1,LAS,ATL,NK,2.0,217.0
2025,1,LAS,ATL,NK,2.0,222.0
2025,1,LAS,ATL,NK,2.0,234.0
2025,1,LAS,ATL,NK,2.0,236.0
2025,1,LAS,ATL,NK,2.0,257.0
2025,1,LAS,ATL,NK,2.0,271.0
2025,1,LAS,ATL,NK,2.0,281.0
2025,1,LAS,ATL,NK,2.0,331.0
2025,1,LAS,ATL,NK,3.0,49.0
2025,1,LAS,ATL,NK,3.0,56.5
2025,1,LAS,ATL,NK,3.0,63.5
2025,1,LAS,ATL,NK,3.0,78.0
2025,1,LAS,ATL,NK,3.0,80.0
2025,1,LAS,ATL,NK,3.0,80.5
2025,1,LAS,ATL,NK,3.0,82.0
2025,1,LAS,ATL,NK,3.0,84.5
2025,1,LAS,ATL,NK,3.0,85.0
2025,1,LAS,ATL,NK,3.0,87.0
2025,1,LAS,ATL,NK,3.0,88.0
2025,1,LAS,ATL,NK,3.0,88.0
2025,1,LAS,ATL,NK,3.0,89.0
2025,1,LAS,ATL,NK,3.0,89.5
2025,1,LAS,ATL,NK,3.0,89.5
2025,1,LAS,ATL,NK,3.0,90.0
2025,1,LAS,ATL,NK,3.0,94.0
2025,1,LAS,ATL,NK,3.0,97.0
2025,1,LAS,ATL,NK,3.0,97.0
2025,1,LAS,ATL,NK,3.0,107.5
2025,1,LAS,ATL,NK,3.0,110.0
2025,1,LAS,ATL,NK,3.0,117.0
2025,1,LAS,ATL,NK,3.0,121.0
2025,1,LAS,ATL,NK,3.0,125.0
2025,1,LAS,ATL,NK,3.0,128.0
2025,1,LAS,ATL,NK,3.0,140.0
2025,1,LAS,ATL,NK,3.0,150.0
2025,1,LAS,ATL,NK,3.0,156.0
2025,1,LAS,ATL,NK,3.0,186.0
2025,1,LAS,ATL,NK,3.0,214.0
2025,1,LAS,ATL,NK,3.0,225.0
2025,1,LAS,ATL,NK,3.0,239.0
2025,1,LAS,ATL,NK,4.0,6.0
2025,1,LAS,ATL,NK,4.0,54.0
2025,1,LAS,ATL,NK,4.0,65.5
2025,1,LAS,ATL,NK,4.0,68.0
2025,1,LAS,ATL,NK,4.0,68.5
2025,1,LAS,ATL,NK,4.0,73.5
2025,1,LAS,ATL,NK,4.0,83.0
2025,1,LAS,ATL,NK,4.0,84.0
2025,1,LAS,ATL,NK,4.0,87.0
2025,1,LAS,ATL,NK,4.0,92.0
2025,1,LAS,ATL,NK,4.0,98.5
2025,1,LAS,ATL,NK,4.0,99.0
2025,1,LAS,ATL,NK,4.0,104.5
2025,1,LAS,ATL,NK,4.0,109.0
2025,1,LAS,ATL,NK,4.0,112.5
2025,1,LAS,ATL,NK,4.0,176.0
2025,1,LAS,ATL,NK,4.0,231.0
2025,1,LAS,ATL,NK,4.0,279.0
2025,1,LAS,ATL,NK,5.0,5.5
2025,1,LAS,ATL,NK,5.0,60.5
2025,1,LAS,ATL,NK,5.0,62.0
2025,1,LAS,ATL,NK,5.0,68.0
2025,1,LAS,ATL,NK,5.0,149.0
2025,1,LAS,ATL,NK,5.0,164.0
2025,1,LAS,ATL,NK,5.0,204.0
2025,1,LAS,ATL,NK,5.0,274.0
2025,1,LAS,ATL,NK,6.0,56.0
2025,1,LAS,ATL,NK,6.0,135.0
2025,1,LAS,ATL,NK,6.0,141.0
2025,1,LAS,ATL,NK,6.0,154.0
2025,1,LAS,ATL,NK,6.0,186.0
2025,1,LAS,ATL,NK,6.0,266.0
2025,1,LAS,ATL,NK,7.0,71.0
2025,1,LAS,ATL,NK,7.0,79.5
2025,1,LAS,ATL,NK,7.0,95.0
2025,1,LAS,ATL,NK,8.0,56.5
2025,1,LAS,ATL,NK,8.0,77.0
2025,1,LAS,ATL,NK,8.0,77.5
2025,1,LAS,ATL,NK,8.0,79.0
2025,1,LAS,ATL,NK,8.0,84.0
2025,1,LAS,ATL,NK,8.0,108.0
2025,1,LAS,ATL,NK,8.0,110.0
2025,1,LAS,ATL,NK,8.0,117.0
2025,1,LAS,ATL,NK,8.0,181.0
2025,1,LAS,ATL,NK,8.0,189.0
2025,1,LAS,ATL,NK,9.0,73.5
2025,1,LAS,ATL,NK,9.0,104.0
2025,1,LAS,ATL,NK,9.0,104.5
2025,1,LAS,ATL,NK,10.0,38.0
2025,1,LAS,ATL,NK,10.0,71.0
2025,1,LAS,ATL,NK,10.0,87.0
2025,1,LAS,ATL,NK,10.0,91.5
2025,1,LAS,ATL,NK,10.0,133.0
2025,1,LAS,ATL,NK,11.0,65.0
2025,1,LAS,ATL,NK,11.0,72.0
2025,1,LAS,ATL,NK,11.0,82.0
2025,1,LAS,ATL,NK,11.0,92.0
2025,1,LAS,ATL,NK,11.0,144.0
2025,1,LAS,ATL,NK,12.0,128.0
2025,1,LAS,ATL,NK,12.0,143.0
2025,1,LAS,ATL,NK,12.0,184.0
2025,1,LAS,ATL,NK,13.0,84.0
2025,1,LAS,ATL,NK,13.0,92.0
2025,1,LAS,ATL,NK,14.0,72.0
2025,1,LAS,ATL,NK,15.0,141.0
2025,1,LAS,ATL,NK,16.0,89.0
2025,1,LAS,ATL,NK,19.0,62.0
2025,1,LAS,ATL,NK,19.0,82.0
2025,1,LAS,ATL,NK,22.0,112.0
2025,1,LAS,ATL,NK,25.0,65.0
2025,1,LAS,ATL,NK,30.0,79.0
2025,1,LAS,ATL,NK,40.0,62.0
2025,1,LAS,ATL,NK,47.0,79.0
2025,1,LAS,IAH,NK,1.0,4.19
2025,1,LAS,IAH,NK,1.0,4.52
