YEAR,QUARTER,ORIGIN,DEST,OPERATING_CARRIER,PASSENGERS,MARKET_FARE
2025,2,ATL,FLL,NK,4.0,54.5
2025,2,ATL,FLL,NK,4.0,59.5
2025,2,ATL,FLL,NK,4.0,60.0
2025,2,ATL,FLL,NK,4.0,60.0
2025,2,ATL,FLL,NK,4.0,62.0
2025,2,ATL,FLL,NK,4.0,63.0
2025,2,ATL,FLL,NK,4.0,63.5
2025,2,ATL,FLL,NK,4.0,66.5
2025,2,ATL,FLL,NK,4.0,67.5
2025,2,ATL,FLL,NK,4.0,68.0
2025,2,ATL,FLL,NK,4.0,70.5
2025,2,ATL,FLL,NK,4.0,73.0
2025,2,ATL,FLL,NK,4.0,74.5
2025,2,ATL,FLL,NK,4.0,76.0
2025,2,ATL,FLL,NK,4.0,78.5
2025,2,ATL,FLL,NK,4.0,80.0
2025,2,ATL,FLL,NK,4.0,83.5
2025,2,ATL,FLL,NK,4.0,91.0
2025,2,ATL,FLL,NK,4.0,98.0
2025,2,ATL,FLL,NK,4.0,98.5
2025,2,ATL,FLL,NK,4.0,105.0
2025,2,ATL,FLL,NK,4.0,106.0
2025,2,ATL,FLL,NK,4.0,113.0
2025,2,ATL,FLL,NK,4.0,116.0
2025,2,ATL,FLL,NK,4.0,120.0
2025,2,ATL,FLL,NK,4.0,122.0
2025,2,ATL,FLL,NK,4.0,123.0
2025,2,ATL,FLL,NK,4.0,132.0
2025,2,ATL,FLL,NK,4.0,141.5
2025,2,ATL,FLL,NK,4.0,141.5
2025,2,ATL,FLL,NK,4.0,143.5
2025,2,ATL,FLL,NK,4.0,160.0
2025,2,ATL,FLL,NK,4.0,179.0
2025,2,ATL,FLL,NK,4.0,184.0
2025,2,ATL,FLL,NK,4.0,204.0
2025,2,ATL,FLL,NK,4.0,216.0
2025,2,ATL,FLL,NK,4.0,229.0
2025,2,ATL,FLL,NK,4.0,279.0
2025,2,ATL,FLL,NK,5.0,19.0
2025,2,ATL,FLL,NK,5.0,21.0
2025,2,ATL,FLL,NK,5.0,24.0
2025,2,ATL,FLL,NK,5.0,29.0
2025,2,ATL,FLL,NK,5.0,30.0
2025,2,ATL,FLL,NK,5.0,30.0
2025,2,ATL,FLL,NK,5.0,33.5
2025,2,ATL,FLL,NK,5.0,35.0
2025,2,ATL,FLL,NK,5.0,37.5
2025,2,ATL,FLL,NK,5.0,40.5
2025,2,ATL,FLL,NK,5.0,44.5
2025,2,ATL,FLL,NK,5.0,45.5
2025,2,ATL,FLL,NK,5.0,47.5
2025,2,ATL,FLL,NK,5.0,51.0
2025,2,ATL,FLL,NK,5.0,58.5
2025,2,ATL,FLL,NK,5.0,64.5
2025,2,ATL,FLL,NK,5.0,73.5
2025,2,ATL,FLL,NK,5.0,77.5
2025,2,ATL,FLL,NK,5.0,78.0
2025,2,ATL,FLL,NK,5.0,78.5
2025,2,ATL,FLL,NK,5.0,82.5
2025,2,ATL,FLL,NK,5.0,84.0
2025,2,ATL,FLL,NK,5.0,87.0
2025,2,ATL,FLL,NK,5.0,88.5
2025,2,ATL,FLL,NK,5.0,90.5
2025,2,ATL,FLL,NK,5.0,99.0
2025,2,ATL,FLL,NK,5.0,101.5
2025,2,ATL,FLL,NK,5.0,105.5
2025,2,ATL,FLL,NK,5.0,107.0
2025,2,ATL,FLL,NK,5.0,109.0
2025,2,ATL,FLL,NK,5.0,113.0
2025,2,ATL,FLL,NK,5.0,119.0
2025,2,ATL,FLL,NK,5.0,126.5
2025,2,ATL,FLL,NK,5.0,131.0
2025,2,ATL,FLL,NK,5.0,134.0
2025,2,ATL,FLL,NK,5.0,136.5
2025,2,ATL,FLL,NK,5.0,138.0
2025,2,ATL,FLL,NK,5.0,151.5
2025,2,ATL,FLL,NK,5.0,154.0
2025,2,ATL,FLL,NK,6.0,35.0
2025,2,ATL,FLL,NK,6.0,41.0
2025,2,ATL,FLL,NK,6.0,45.0
2025,2,ATL,FLL,NK,6.0,47.0
2025,2,ATL,FLL,NK,6.0,51.0
2025,2,ATL,FLL,NK,6.0,52.5
2025,2,ATL,FLL,NK,6.0,66.0
2025,2,ATL,FLL,NK,6.0,81.0
2025,2,ATL,FLL,NK,6.0,84.0
2025,2,ATL,FLL,NK,6.0,88.0
2025,2,ATL,FLL,NK,6.0,90.5
2025,2,ATL,FLL,NK,6.0,91.5
2025,2,ATL,FLL,NK,6.0,124.0
2025,2,ATL,FLL,NK,6.0,139.0
2025,2,ATL,FLL,NK,6.0,183.0
2025,2,ATL,FLL,NK,7.0,26.0
2025,2,ATL,FLL,NK,7.0,32.5
2025,2,ATL,FLL,NK,7.0,34.0
2025,2,ATL,FLL,NK,7.0,41.0
2025,2,ATL,FLL,NK,7.0,41.5
2025,2,ATL,FLL,NK,7.0,50.0
2025,2,ATL,FLL,NK,7.0,53.5
2025,2,ATL,FLL,NK,7.0,57.0
2025,2,ATL,FLL,NK,7.0,63.5
2025,2,ATL,FLL,NK,7.0,70.0
2025,2,ATL,FLL,NK,7.0,86.0
2025,2,ATL,FLL,NK,7.0,109.0
2025,2,ATL,FLL,NK,7.0,194.0
2025,2,ATL,FLL,NK,8.0,26.0
2025,2,ATL,FLL,NK,8.0,36.5
2025,2,ATL,FLL,NK,8.0,43.0
2025,2,ATL,FLL,NK,8.0,47.5
2025,2,ATL,FLL,NK,8.0,54.5
2025,2,ATL,FLL,NK,8.0,58.0
2025,2,ATL,FLL,NK,8.0,61.0
2025,2,ATL,FLL,NK,8.0,66.0
2025,2,ATL,FLL,NK,8.0,66.0
2025,2,ATL,FLL,NK,8.0,67.0
2025,2,ATL,FLL,NK,8.0,77.0
2025,2,ATL,FLL,NK,8.0,81.0
2025,2,ATL,FLL,NK,8.0,97.0
2025,2,ATL,FLL,NK,8.0,101.0
2025,2,ATL,FLL,NK,8.0,106.5
2025,2,ATL,FLL,NK,8.0,113.0
2025,2,ATL,FLL,NK,8.0,116.5
2025,2,ATL,FLL,NK,8.0,119.0
2025,2,ATL,FLL,NK,8.0,129.0
2025,2,ATL,FLL,NK,8.0,136.5
2025,2,ATL,FLL,NK,8.0,151.5
2025,2,ATL,FLL,NK,9.0,29.0
2025,2,ATL,FLL,NK,9.0,29.0
2025,2,ATL,FLL,NK,9.0,31.0
2025,2,ATL,FLL,NK,9.0,36.0
2025,2,ATL,FLL,NK,9.0,36.5
2025,2,ATL,FLL,NK,9.0,43.0
2025,2,ATL,FLL,NK,9.0,44.5
2025,2,ATL,FLL,NK,9.0,48.0
2025,2,ATL,FLL,NK,9.0,55.0
2025,2,ATL,FLL,NK,9.0,61.0
2025,2,ATL,FLL,NK,9.0,62.0
2025,2,ATL,FLL,NK,9.0,62.5
2025,2,ATL,FLL,NK,9.0,78.0
2025,2,ATL,FLL,NK,9.0,83.0
2025,2,ATL,FLL,NK,9.0,91.5
2025,2,ATL,FLL,NK,9.0,94.0
2025,2,ATL,FLL,NK,9.0,103.0
2025,2,ATL,FLL,NK,9.0,126.5
2025,2,ATL,FLL,NK,9.0,144.0
2025,2,ATL,FLL,NK,10.0,36.0
2025,2,ATL,FLL,NK,10.0,36.0
2025,2,ATL,FLL,NK,10.0,43.5
2025,2,ATL,FLL,NK,10.0,47.0
2025,2,ATL,FLL,NK,10.0,51.0
2025,2,ATL,FLL,NK,10.0,61.5
2025,2,ATL,FLL,NK,10.0,76.0
2025,2,ATL,FLL,NK,10.0,101.5
2025,2,ATL,FLL,NK,10.0,116.5
2025,2,ATL,FLL,NK,10.0,144.0
2025,2,ATL,FLL,NK,11.0,21.0
2025,2,ATL,FLL,NK,11.0,43.5
2025,2,ATL,FLL,NK,11.0,46.0
2025,2,ATL,FLL,NK,11.0,48.0
2025,2,ATL,FLL,NK,11.0,50.5
2025,2,ATL,FLL,NK,11.0,53.5
2025,2,ATL,FLL,NK,11.0,57.0
2025,2,ATL,FLL,NK,11.0,71.0
2025,2,ATL,FLL,NK,11.0,71.5
2025,2,ATL,FLL,NK,11.0,96.0
2025,2,ATL,FLL,NK,11.0,111.5
2025,2,ATL,FLL,NK,11.0,124.0
2025,2,ATL,FLL,NK,12.0,21.0
2025,2,ATL,FLL,NK,12.0,31.0
2025,2,ATL,FLL,NK,12.0,32.5
2025,2,ATL,FLL,NK,12.0,33.0
2025,2,ATL,FLL,NK,12.0,34.0
2025,2,ATL,FLL,NK,12.0,41.0
2025,2,ATL,FLL,NK,12.0,48.5
2025,2,ATL,FLL,NK,12.0,52.0
2025,2,ATL,FLL,NK,12.0,58.0
2025,2,ATL,FLL,NK,12.0,70.5
2025,2,ATL,FLL,NK,12.0,71.5
2025,2,ATL,FLL,NK,12.0,76.5
2025,2,ATL,FLL,NK,12.0,86.5
2025,2,ATL,FLL,NK,12.0,104.0
2025,2,ATL,FLL,NK,13.0,26.0
2025,2,ATL,FLL,NK,13.0,39.0
2025,2,ATL,FLL,NK,13.0,46.0
2025,2,ATL,FLL,NK,13.0,49.5
2025,2,ATL,FLL,NK,13.0,53.0
2025,2,ATL,FLL,NK,13.0,58.0
2025,2,ATL,FLL,NK,13.0,58.5
2025,2,ATL,FLL,NK,13.0,71.0
2025,2,ATL,FLL,NK,13.0,71.0
2025,2,ATL,FLL,NK,13.0,79.0
2025,2,ATL,FLL,NK,13.0,83.5
2025,2,ATL,FLL,NK,13.0,149.0
2025,2,ATL,FLL,NK,14.0,31.0
2025,2,ATL,FLL,NK,14.0,39.0
2025,2,ATL,FLL,NK,14.0,39.5
2025,2,ATL,FLL,NK,14.0,60.5
2025,2,ATL,FLL,NK,14.0,66.5
2025,2,ATL,FLL,NK,14.0,69.5
2025,2,ATL,FLL,NK,14.0,76.5
2025,2,ATL,FLL,NK,14.0,78.0
2025,2,ATL,FLL,NK,14.0,79.0
2025,2,ATL,FLL,NK,14.0,81.5
2025,2,ATL,FLL,NK,14.0,81.5
2025,2,ATL,FLL,NK,14.0,84.0
2025,2,ATL,FLL,NK,14.0,96.5
2025,2,ATL,FLL,NK,14.0,99.0
2025,2,ATL,FLL,NK,14.0,164.0
2025,2,ATL,FLL,NK,14.0,244.0
2025,2,ATL,FLL,NK,15.0,34.0
2025,2,ATL,FLL,NK,15.0,41.5
2025,2,ATL,FLL,NK,15.0,50.0
2025,2,ATL,FLL,NK,15.0,111.5
2025,2,ATL,FLL,NK,15.0,134.0
2025,2,ATL,FLL,NK,15.0,144.0
2025,2,ATL,FLL,NK,15.0,179.0
2025,2,ATL,FLL,NK,16.0,42.0
2025,2,ATL,FLL,NK,16.0,46.0
2025,2,ATL,FLL,NK,16.0,79.0
2025,2,ATL,FLL,NK,16.0,194.0
2025,2,ATL,FLL,NK,17.0,40.0
2025,2,ATL,FLL,NK,17.0,63.0
2025,2,ATL,FLL,NK,17.0,99.0
2025,2,ATL,FLL,NK,17.0,118.0
2025,2,ATL,FLL,NK,17.0,154.0
2025,2,ATL,FLL,NK,18.0,38.5
2025,2,ATL,FLL,NK,18.0,42.0
2025,2,ATL,FLL,NK,18.0,48.5
2025,2,ATL,FLL,NK,18.0,53.0
2025,2,ATL,FLL,NK,18.0,60.5
2025,2,ATL,FLL,NK,18.0,89.0
2025,2,ATL,FLL,NK,18.0,109.0
2025,2,ATL,FLL,NK,18.0,114.0
2025,2,ATL,FLL,NK,19.0,64.0
2025,2,ATL,FLL,NK,19.0,86.5
2025,2,ATL,FLL,NK,19.0,93.0
2025,2,ATL,FLL,NK,20.0,5.5
2025,2,ATL,FLL,NK,20.0,69.5
2025,2,ATL,FLL,NK,21.0,39.5
2025,2,ATL,FLL,NK,21.0,51.5
2025,2,ATL,FLL,NK,21.0,61.5
2025,2,ATL,FLL,NK,21.0,74.0
2025,2,ATL,FLL,NK,21.0,104.0
2025,2,ATL,FLL,NK,22.0,5.5
2025,2,ATL,FLL,NK,22.0,38.5
2025,2,ATL,FLL,NK,22.0,46.5
2025,2,ATL,FLL,NK,22.0,53.0
2025,2,ATL,FLL,NK,22.0,94.0
2025,2,ATL,FLL,NK,23.0,55.5
2025,2,ATL,FLL,NK,23.0,69.0
2025,2,ATL,FLL,NK,24.0,52.0
2025,2,ATL,FLL,NK,24.0,52.0
2025,2,ATL,FLL,NK,24.0,55.5
2025,2,ATL,FLL,NK,24.0,56.0
2025,2,ATL,FLL,NK,24.0,56.0
2025,2,ATL,FLL,NK,25.0,46.5
2025,2,ATL,FLL,NK,25.0,51.5
2025,2,ATL,FLL,NK,25.0,62.0
2025,2,ATL,FLL,NK,25.0,64.0
2025,2,ATL,FLL,NK,25.0,89.0
2025,2,ATL,FLL,NK,25.0,119.0
2025,2,ATL,FLL,NK,26.0,63.0
2025,2,ATL,FLL,NK,26.0,69.0
2025,2,ATL,FLL,NK,27.0,48.0
2025,2,ATL,FLL,NK,27.0,69.0
2025,2,ATL,FLL,NK,27.0,74.0
2025,2,ATL,FLL,NK,28.0,56.5
2025,2,ATL,FLL,NK,28.0,89.0
2025,2,ATL,FLL,NK,29.0,45.0
2025,2,ATL,FLL,NK,31.0,35.0
2025,2,ATL,FLL,NK,32.0,56.5
2025,2,ATL,FLL,NK,32.0,77.0
2025,2,ATL,FLL,NK,33.0,104.0
2025,2,ATL,FLL,NK,35.0,43.0
2025,2,ATL,FLL,NK,36.0,39.0
2025,2,ATL,FLL,NK,36.0,56.0
2025,2,ATL,FLL,NK,36.0,159.0
2025,2,ATL,FLL,NK,39.0,59.0
2025,2,ATL,FLL,NK,39.0,74.0
2025,2,ATL,FLL,NK,41.0,59.0
2025,2,ATL,FLL,NK,43.0,94.0
2025,2,ATL,FLL,NK,46.0,64.0
2025,2,ATL,FLL,NK,47.0,38.0
2025,2,ATL,FLL,NK,49.0,49.0
2025,2,ATL,FLL,NK,51.0,54.0
2025,2,ATL,FLL,NK,56.0,54.0
2025,2,ATL,FLL,NK,62.0,6.0
2025,2,ATL,FLL,NK,67.0,49.0
2025,2,ATL,FLL,NK,80.0,54.0
2025,2,ATL,FLL,NK,81.0,59.0
2025,2,ATL,FLL,NK,81.0,129.0
2025,2,ATL,FLL,NK,92.0,44.0
2025,2,ATL,FLL,NK,102.0,44.0
2025,2,ATL,FLL,NK,106.0,49.0
2025,2,ATL,FLL,NK,134.0,44.0
2025,2,ORD,FLL,NK,1.0,5.47
2025,2,ORD,FLL,NK,1.0,7.27
2025,2,ORD,FLL,NK,1.0,20.0
2025,2,ORD,FLL,NK,1.0,21.0
2025,2,ORD,FLL,NK,1.0,21.5
2025,2,ORD,FLL,NK,1.0,24.5
2025,2,ORD,FLL,NK,1.0,24.5
2025,2,ORD,FLL,NK,1.0,25.0
2025,2,ORD,FLL,NK,1.0,25.0
2025,2,ORD,FLL,NK,1.0,27.33
2025,2,ORD,FLL,NK,1.0,28.0
2025,2,ORD,FLL,NK,1.0,29.0
2025,2,ORD,FLL,NK,1.0,30.0
2025,2,ORD,FLL,NK,1.0,30.0
2025,2,ORD,FLL,NK,1.0,30.5
2025,2,ORD,FLL,NK,1.0,31.0
2025,2,ORD,FLL,NK,1.0,31.0
2025,2,ORD,FLL,NK,1.0,31.53
2025,2,ORD,FLL,NK,1.0,31.61
2025,2,ORD,FLL,NK,1.0,32.0
2025,2,ORD,FLL,NK,1.0,32.0
2025,2,ORD,FLL,NK,1.0,33.23
2025,2,ORD,FLL,NK,1.0,34.0
2025,2,ORD,FLL,NK,1.0,34.5
2025,2,ORD,FLL,NK,1.0,34.5
2025,2,ORD,FLL,NK,1.0,34.5
2025,2,ORD,FLL,NK,1.0,35.0
2025,2,ORD,FLL,NK,1.0,36.0
2025,2,ORD,FLL,NK,1.0,36.5
2025,2,ORD,FLL,NK,1.0,37.14
2025,2,ORD,FLL,NK,1.0,38.0
2025,2,ORD,FLL,NK,1.0,38.5
2025,2,ORD,FLL,NK,1.0,39.63
2025,2,ORD,FLL,NK,1.0,40.99
2025,2,ORD,FLL,NK,1.0,41.0
2025,2,ORD,FLL,NK,1.0,41.5
2025,2,ORD,FLL,NK,1.0,42.0
2025,2,ORD,FLL,NK,1.0,42.23
2025,2,ORD,FLL,NK,1.0,42.24
2025,2,ORD,FLL,NK,1.0,42.38
2025,2,ORD,FLL,NK,1.0,42.66
2025,2,ORD,FLL,NK,1.0,43.41
2025,2,ORD,FLL,NK,1.0,43.72
2025,2,ORD,FLL,NK,1.0,44.0
2025,2,ORD,FLL,NK,1.0,45.0
2025,2,ORD,FLL,NK,1.0,45.4
2025,2,ORD,FLL,NK,1.0,46.0
2025,2,ORD,FLL,NK,1.0,46.0
2025,2,ORD,FLL,NK,1.0,47.0
2025,2,ORD,FLL,NK,1.0,48.0
2025,2,ORD,FLL,NK,1.0,48.39
2025,2,ORD,FLL,NK,1.0,49.0
2025,2,ORD,FLL,NK,1.0,50.0
2025,2,ORD,FLL,NK,1.0,50.68
2025,2,ORD,FLL,NK,1.0,51.0
2025,2,ORD,FLL,NK,1.0,51.35
2025,2,ORD,FLL,NK,1.0,51.5
2025,2,ORD,FLL,NK,1.0,52.13
2025,2,ORD,FLL,NK,1.0,52.67
2025,2,ORD,FLL,NK,1.0,53.5
2025,2,ORD,FLL,NK,1.0,54.5
2025,2,ORD,FLL,NK,1.0,55.0
2025,2,ORD,FLL,NK,1.0,55.15
2025,2,ORD,FLL,NK,1.0,55.65
2025,2,ORD,FLL,NK,1.0,55.72
2025,2,ORD,FLL,NK,1.0,57.0
2025,2,ORD,FLL,NK,1.0,58.13
2025,2,ORD,FLL,NK,1.0,59.5
2025,2,ORD,FLL,NK,1.0,60.0
2025,2,ORD,FLL,NK,1.0,61.0
2025,2,ORD,FLL,NK,1.0,61.16
2025,2,ORD,FLL,NK,1.0,61.33
2025,2,ORD,FLL,NK,1.0,62.0
2025,2,ORD,FLL,NK,1.0,62.48
2025,2,ORD,FLL,NK,1.0,62.5
2025,2,ORD,FLL,NK,1.0,62.51
2025,2,ORD,FLL,NK,1.0,62.55
2025,2,ORD,FLL,NK,1.0,63.5
2025,2,ORD,FLL,NK,1.0,63.6
2025,2,ORD,FLL,NK,1.0,64.0
2025,2,ORD,FLL,NK,1.0,64.08
2025,2,ORD,FLL,NK,1.0,64.5
2025,2,ORD,FLL,NK,1.0,64.65
2025,2,ORD,FLL,NK,1.0,65.0
2025,2,ORD,FLL,NK,1.0,66.0
2025,2,ORD,FLL,NK,1.0,66.2
2025,2,ORD,FLL,NK,1.0,66.5
2025,2,ORD,FLL,NK,1.0,67.11
2025,2,ORD,FLL,NK,1.0,67.68
2025,2,ORD,FLL,NK,1.0,67.7
2025,2,ORD,FLL,NK,1.0,68.5
2025,2,ORD,FLL,NK,1.0,69.39
2025,2,ORD,FLL,NK,1.0,70.5
2025,2,ORD,FLL,NK,1.0,71.0
2025,2,ORD,FLL,NK,1.0,71.0
2025,2,ORD,FLL,NK,1.0,72.32
2025,2,ORD,FLL,NK,1.0,72.5
2025,2,ORD,FLL,NK,1.0,72.5
2025,2,ORD,FLL,NK,1.0,72.64
2025,2,ORD,FLL,NK,1.0,72.96
2025,2,ORD,FLL,NK,1.0,73.4
2025,2,ORD,FLL,NK,1.0,73.5
2025,2,ORD,FLL,NK,1.0,73.5
2025,2,ORD,FLL,NK,1.0,73.64
2025,2,ORD,FLL,NK,1.0,73.72
2025,2,ORD,FLL,NK,1.0,76.0
2025,2,ORD,FLL,NK,1.0,78.0
2025,2,ORD,FLL,NK,1.0,78.11
2025,2,ORD,FLL,NK,1.0,79.5
2025,2,ORD,FLL,NK,1.0,80.0
2025,2,ORD,FLL,NK,1.0,80.0
2025,2,ORD,FLL,NK,1.0,80.5
2025,2,ORD,FLL,NK,1.0,81.16
2025,2,ORD,FLL,NK,1.0,81.2
2025,2,ORD,FLL,NK,1.0,82.0
2025,2,ORD,FLL,NK,1.0,83.47
2025,2,ORD,FLL,NK,1.0,83.5
2025,2,ORD,FLL,NK,1.0,83.94
2025,2,ORD,FLL,NK,1.0,84.1
2025,2,ORD,FLL,NK,1.0,84.5
2025,2,ORD,FLL,NK,1.0,84.91
2025,2,ORD,FLL,NK,1.0,84.95
2025,2,ORD,FLL,NK,1.0,84.96
2025,2,ORD,FLL,NK,1.0,85.5
2025,2,ORD,FLL,NK,1.0,85.95
2025,2,ORD,FLL,NK,1.0,86.47
2025,2,ORD,FLL,NK,1.0,86.95
2025,2,ORD,FLL,NK,1.0,88.0
2025,2,ORD,FLL,NK,1.0,88.5
2025,2,ORD,FLL,NK,1.0,88.58
2025,2,ORD,FLL,NK,1.0,89.5
2025,2,ORD,FLL,NK,1.0,90.0
2025,2,ORD,FLL,NK,1.0,90.0
2025,2,ORD,FLL,NK,1.0,90.25
2025,2,ORD,FLL,NK,1.0,90.42
2025,2,ORD,FLL,NK,1.0,90.5
2025,2,ORD,FLL,NK,1.0,90.89
2025,2,ORD,FLL,NK,1.0,91.0
2025,2,ORD,FLL,NK,1.0,92.5
2025,2,ORD,FLL,NK,1.0,92.7
2025,2,ORD,FLL,NK,1.0,93.0
2025,2,ORD,FLL,NK,1.0,93.66
2025,2,ORD,FLL,NK,1.0,93.71
2025,2,ORD,FLL,NK,1.0,94.7
2025,2,ORD,FLL,NK,1.0,95.0
2025,2,ORD,FLL,NK,1.0,95.5
2025,2,ORD,FLL,NK,1.0,95.5
2025,2,ORD,FLL,NK,1.0,96.0
2025,2,ORD,FLL,NK,1.0,96.24
2025,2,ORD,FLL,NK,1.0,96.39
2025,2,ORD,FLL,NK,1.0,96.42
2025,2,ORD,FLL,NK,1.0,96.97
2025,2,ORD,FLL,NK,1.0,97.5
2025,2,ORD,FLL,NK,1.0,98.0
2025,2,ORD,FLL,NK,1.0,98.0
2025,2,ORD,FLL,NK,1.0,98.01
2025,2,ORD,FLL,NK,1.0,98.46
2025,2,ORD,FLL,NK,1.0,98.5
2025,2,ORD,FLL,NK,1.0,98.5
2025,2,ORD,FLL,NK,1.0,99.87
2025,2,ORD,FLL,NK,1.0,100.0
2025,2,ORD,FLL,NK,1.0,100.21
2025,2,ORD,FLL,NK,1.0,101.0
2025,2,ORD,FLL,NK,1.0,101.0
2025,2,ORD,FLL,NK,1.0,101.0
2025,2,ORD,FLL,NK,1.0,103.0
2025,2,ORD,FLL,NK,1.0,104.0
2025,2,ORD,FLL,NK,1.0,105.78
2025,2,ORD,FLL,NK,1.0,108.0
2025,2,ORD,FLL,NK,1.0,108.0
2025,2,ORD,FLL,NK,1.0,108.0
2025,2,ORD,FLL,NK,1.0,108.39
2025,2,ORD,FLL,NK,1.0,108.5
2025,2,ORD,FLL,NK,1.0,109.22
2025,2,ORD,FLL,NK,1.0,109.5
2025,2,ORD,FLL,NK,1.0,110.0
2025,2,ORD,FLL,NK,1.0,110.5
2025,2,ORD,FLL,NK,1.0,111.66
2025,2,ORD,FLL,NK,1.0,112.0
2025,2,ORD,FLL,NK,1.0,112.74
2025,2,ORD,FLL,NK,1.0,113.0
2025,2,ORD,FLL,NK,1.0,113.71
2025,2,ORD,FLL,NK,1.0,114.88
2025,2,ORD,FLL,NK,1.0,114.91
2025,2,ORD,FLL,NK,1.0,115.5
2025,2,ORD,FLL,NK,1.0,115.87
2025,2,ORD,FLL,NK,1.0,116.0
2025,2,ORD,FLL,NK,1.0,116.0
2025,2,ORD,FLL,NK,1.0,117.5
2025,2,ORD,FLL,NK,1.0,121.0
2025,2,ORD,FLL,NK,1.0,121.5
2025,2,ORD,FLL,NK,1.0,122.0
2025,2,ORD,FLL,NK,1.0,122.0
2025,2,ORD,FLL,NK,1.0,122.0
2025,2,ORD,FLL,NK,1.0,122.5
2025,2,ORD,FLL,NK,1.0,123.0
2025,2,ORD,FLL,NK,1.0,123.0
2025,2,ORD,FLL,NK,1.0,123.5
2025,2,ORD,FLL,NK,1.0,124.35
2025,2,ORD,FLL,NK,1.0,124.36
2025,2,ORD,FLL,NK,1.0,124.5
2025,2,ORD,FLL,NK,1.0,125.0
2025,2,ORD,FLL,NK,1.0,125.0
2025,2,ORD,FLL,NK,1.0,125.5
2025,2,ORD,FLL,NK,1.0,125.5
2025,2,ORD,FLL,NK,1.0,125.9
2025,2,ORD,FLL,NK,1.0,126.0
2025,2,ORD,FLL,NK,1.0,127.0
2025,2,ORD,FLL,NK,1.0,127.32
2025,2,ORD,FLL,NK,1.0,127.5
2025,2,ORD,FLL,NK,1.0,128.0
2025,2,ORD,FLL,NK,1.0,128.61
2025,2,ORD,FLL,NK,1.0,131.0
2025,2,ORD,FLL,NK,1.0,131.11
2025,2,ORD,FLL,NK,1.0,132.0
2025,2,ORD,FLL,NK,1.0,133.0
2025,2,ORD,FLL,NK,1.0,133.4
2025,2,ORD,FLL,NK,1.0,133.5
2025,2,ORD,FLL,NK,1.0,133.5
2025,2,ORD,FLL,NK,1.0,133.56
2025,2,ORD,FLL,NK,1.0,134.0
2025,2,ORD,FLL,NK,1.0,134.1
2025,2,ORD,FLL,NK,1.0,135.0
2025,2,ORD,FLL,NK,1.0,137.0
2025,2,ORD,FLL,NK,1.0,138.5
2025,2,ORD,FLL,NK,1.0,139.5
2025,2,ORD,FLL,NK,1.0,140.0
2025,2,ORD,FLL,NK,1.0,140.5
2025,2,ORD,FLL,NK,1.0,141.0
2025,2,ORD,FLL,NK,1.0,141.0
2025,2,ORD,FLL,NK,1.0,142.0
2025,2,ORD,FLL,NK,1.0,142.5
2025,2,ORD,FLL,NK,1.0,143.0
2025,2,ORD,FLL,NK,1.0,144.0
2025,2,ORD,FLL,NK,1.0,145.5
2025,2,ORD,FLL,NK,1.0,145.5
2025,2,ORD,FLL,NK,1.0,147.0
2025,2,ORD,FLL,NK,1.0,147.65
2025,2,ORD,FLL,NK,1.0,148.15
2025,2,ORD,FLL,NK,1.0,149.0
2025,2,ORD,FLL,NK,1.0,149.67
2025,2,ORD,FLL,NK,1.0,150.0
2025,2,ORD,FLL,NK,1.0,151.0
2025,2,ORD,FLL,NK,1.0,153.5
2025,2,ORD,FLL,NK,1.0,154.0
2025,2,ORD,FLL,NK,1.0,154.5
2025,2,ORD,FLL,NK,1.0,156.0
2025,2,ORD,FLL,NK,1.0,156.0
2025,2,ORD,FLL,NK,1.0,157.0
2025,2,ORD,FLL,NK,1.0,157.0
2025,2,ORD,FLL,NK,1.0,158.0
2025,2,ORD,FLL,NK,1.0,158.09
2025,2,ORD,FLL,NK,1.0,161.0
2025,2,ORD,FLL,NK,1.0,161.5
2025,2,ORD,FLL,NK,1.0,161.5
2025,2,ORD,FLL,NK,1.0,162.0
2025,2,ORD,FLL,NK,1.0,163.0
2025,2,ORD,FLL,NK,1.0,164.0
2025,2,ORD,FLL,NK,1.0,164.24
2025,2,ORD,FLL,NK,1.0,165.45
2025,2,ORD,FLL,NK,1.0,166.0
2025,2,ORD,FLL,NK,1.0,166.0
2025,2,ORD,FLL,NK,1.0,169.0
2025,2,ORD,FLL,NK,1.0,169.5
2025,2,ORD,FLL,NK,1.0,170.0
2025,2,ORD,FLL,NK,1.0,171.0
2025,2,ORD,FLL,NK,1.0,171.0
2025,2,ORD,FLL,NK,1.0,172.41
2025,2,ORD,FLL,NK,1.0,172.5
2025,2,ORD,FLL,NK,1.0,173.0
2025,2,ORD,FLL,NK,1.0,173.0
2025,2,ORD,FLL,NK,1.0,174.0
2025,2,ORD,FLL,NK,1.0,175.5
2025,2,ORD,FLL,NK,1.0,178.0
2025,2,ORD,FLL,NK,1.0,178.0
2025,2,ORD,FLL,NK,1.0,178.0
2025,2,ORD,FLL,NK,1.0,179.0
2025,2,ORD,FLL,NK,1.0,179.0
2025,2,ORD,FLL,NK,1.0,183.0
2025,2,ORD,FLL,NK,1.0,183.0
2025,2,ORD,FLL,NK,1.0,184.0
2025,2,ORD,FLL,NK,1.0,185.89
2025,2,ORD,FLL,NK,1.0,186.5
2025,2,ORD,FLL,NK,1.0,187.5
2025,2,ORD,FLL,NK,1.0,188.5
2025,2,ORD,FLL,NK,1.0,189.0
